Description,Expected_Predicate,Frequency,Total_Samples,Accuracy,Entropy,Prediction_Distribution
About 20 miles (32 km) south of San Francisco  the city borders Burlingame to the north  Hillsborough to the west  San Francisco Bay and Foster City to the east and Belmont to the south.,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
7 795 were in Dodge County  and 3 549 were in Fond du Lac County,overlaps,1,1,1.0,-0.0,{'overlaps': np.int64(1)}
Burlington is a city in Racine and Walworth counties in the U.S. state of Wisconsin  with the majority of the city located in Racine County,overlaps,1,1,1.0,-0.0,{'overlaps': np.int64(1)}
Cactus is a city in Moore County  Texas  United States  located along U.S. Route 287.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
Besides Roseville  it shares borders with Granite Bay  Loomis and Lincoln,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
Blue Lake is located on the Mad River in a deep valley  16 miles (26 km) northeast of Eureka  at an elevation of 131 feet (40 m).,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
Avenal is located 35 miles (56 km) southwest of Hanford  at an elevation of 807 ft (246 m).,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
As of 2006  Moorpark was one of the fastest-growing cities in Ventura County.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
Arvin is located 15 miles (24 km) southeast of Bakersfield  at an elevation of 449 feet (137 m).,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
Anderson is a city in Shasta County  California  approximately 10 miles south of Redding.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
It is located primarily in Duval County  of which it is the county seat.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
It is located within Dallas County except for small portions located in Collin and Rockwall Counties.,overlaps,1,1,1.0,-0.0,{'overlaps': np.int64(1)}
It is located in Greater Houston.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
It is situated along the Brazos River and I-35  halfway between Dallas and Austin.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
It is situated on the San Francisco Peninsula  roughly halfway between the cities of San Francisco and San Jose,disjoint,2,2,1.0,-0.0,{'disjoint': np.int64(2)}
It is located at the southern tip of Texas in the Rio Grande Valley near the Mexican border  across the Rio Grande from the city of Nuevo Progreso  Rio Bravo  Tamaulipas.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
It is in the San Francisco Bay Area  on the San Francisco Peninsula about halfway between San Francisco and San Jose.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
It is bordered by the cities of Laguna Beach on the west and southwest  Laguna Hills on the east  Laguna Niguel on the southeast  and Laguna Woods on the north.,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
Citrus Heights is a city in Sacramento County  California.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
Camarillo (/ˌkæməˈriːoʊ/ KAM-ə-REE-oh) is a city in Ventura County in the U.S. state of California.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
California State University  Long Beach  one of the largest universities in California by enrollment  is within the city.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
El Paso adjoins it on the west and the smaller city of San Elizario on the southeast.,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
De Leon (/dɪ ˈliːɒn/ dih LEE-on) is a city located in Comanche County in the U.S. state of Texas.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
Dixon is a city in northern Solano County  California  United States  located 23 miles (37 km) from the state capital  Sacramento.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
Dorris is a city in Siskiyou County  California  United States.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
Cypress is a city in northwestern Orange County within Southern California.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
Grand Saline is the third largest city in Van Zandt County and is located roughly 75 miles (120 km) east of Dallas and 35 miles (56 km) northwest of Tyler  the two nearest metropolitan areas  and is part of the greater Tyler/Longview area.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
Glendora is bordered by Azusa and the unincorporated community of Citrus to the west  San Dimas to the east and south  Covina and the unincorporated community of Charter Oak to the south  and the San Gabriel Mountains range to the north.,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
Fort Worth is the location of several university communities: Texas Christian University  Texas Wesleyan  University of North Texas Health Science Center  and Texas A&M University School of Law.,contains,1,1,1.0,-0.0,{'contains': np.int64(1)}
Fort Worth is the location of the Van Cliburn International Piano Competition and several museums designed by contemporary architects. The Kimbell Art Museum was designed by Louis Kahn  with an addition designed by Renzo Piano. The Modern Art Museum of Fort Worth was designed by Tadao Ando. The Amon Carter Museum of American Art  designed by Philip Johnson  houses American art. The Sid Richardson Museum  redesigned by David M. Schwarz  has a collection of Western art in the U.S.  emphasizing Frederic Remington and Charles Russell. The Fort Worth Museum of Science and History was designed by Ricardo Legorreta of Mexico.,contains,1,1,1.0,-0.0,{'contains': np.int64(1)}
Goliad (/ˈɡoʊliæd/ GOH-lee-ad) is a city in Goliad County  Texas  United States.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
It is a suburb of Dallas and Fort Worth.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
It is adjacent to Cathedral City  Palm Desert  and Unincorporated Thousand Palms.,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
It is an inner-ring suburb of Dallas and is part of the Dallas–Fort Worth metroplex.,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
It also extends into Collin and Hunt counties.,overlaps,1,1,1.0,-0.0,{'overlaps': np.int64(1)}
It borders San Antonio to the northeast  and is adjacent to Randolph Air Force Base.,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
In addition  it shares the U.S.-Mexico border with the city of Nuevo Progreso  Tamaulipas.,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
Iredell (/ˈaɪərdɛl/ IRE-del) is a city located in Bosque County in central Texas  United States.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
Huron is located 15 miles (24 km) east-northeast of Coalinga  at an elevation of 374 feet (114 m).,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
Honey Grove is a city in Fannin County  Texas  United States.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
Hawaiian Gardens is a city in Los Angeles County  California  United States.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
Gridley is a city in Butte County  California  United States  29 miles (47 kilometers) south of Chico  California and 56 miles (90 kilometers) north of Sacramento  California.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
Nassau Bay is a city in Harris County  Texas  United States  bordering the southeastern edge of the city of Houston.,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
Of this  1 665 were in Clark County  and 610 were in Marathon County,overlaps,1,1,1.0,-0.0,{'overlaps': np.int64(1)}
Parlier is located 5.5 miles (9 km) east-northeast of Selma  at an elevation of 344 feet (105 m).,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
Palo Alto includes portions of Stanford University and borders East Palo Alto  Mountain View  Los Altos  Los Altos Hills  Stanford  Portola Valley  and Menlo Park.,touches,3,3,1.0,-0.0,{'touches': np.int64(3)}
Pearland (/ˈpɛərlænd/ PEAR-land) is a city in the U.S. state of Texas  within Brazoria County  with portions extending into Fort Bend and Harris counties.,overlaps,1,1,1.0,-0.0,{'overlaps': np.int64(1)}
Pflugerville is a suburb of Austin and part of the Austin–Round Rock–San Marcos Metropolitan Statistical Area.,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
Rancho Cucamonga (/Àår√¶nt Éo ä kuÀêk…ôÀàm å≈ã…°…ô/ RAN-choh KOO-k…ô-MUNG-g…ô) is a city located just south of the foothills of the San Gabriel Mountains and Angeles National Forest in San Bernardino County  California  United States.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
Pleasant Hill is a city in Contra Costa County  California  United States  in the East Bay of the San Francisco Bay Area.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
Ripon is a city located in San Joaquin County  California.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
Sanger is located 13 miles (21 km) east-southeast of Fresno  at an elevation of 371 feet (113 m).,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
The city is about 46 miles east of Los Angeles.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
The University of the Pacific (UOP)  chartered in 1851  is the oldest university in California  and has been located in Stockton since 1923.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
The City of Hurst is surrounded by other communities including Bedford  Euless  Fort Worth  Richland Hills  North Richland Hills  Grapevine  and Colleyville.,touches,3,3,1.0,-0.0,{'touches': np.int64(3)}
Rohnert Park is a city in Sonoma County  California  United States  located approximately 50 miles (80 km) north of San Francisco.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
Sitting approximately 35 miles (56 km) from Sacramento and 55 miles (89 km) from San Francisco  it is within the Sacramento Valley.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
Monterey Park is bordered by Alhambra  Los Angeles  Montebello  and Rosemead.,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
Located in,within,1,1,1.0,-0.0,{'within': np.int64(1)}
Located in Galveston County  Kemah's main industry is shipping.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
Located in the Ojai Valley  it is northwest of Los Angeles and east of Santa Barbara.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
Long Beach is a city in Los Angeles County  California.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
Modesto is located in the Central Valley  68 miles (109 km) south of Sacramento and 90 miles (140 km) north of Fresno.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
Midland was founded as the midway point between Fort Worth and El Paso on the Texas and Pacific Railroad in 1881,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
Maricopa is located 6.5 miles (10 km) south-southeast of Taft  at an elevation of 883 feet (269 m).,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
Longview is a city in the U.S. state of Texas  and county seat of Gregg County; a small part of Longview extends into the western portion of is neighboring Harrison County.,overlaps,1,1,1.0,-0.0,{'overlaps': np.int64(1)}
La Grange is the county seat of Fayette County.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
"La Mirada (Spanish for The Look"") is a city in southeast Los Angeles County  California United States  and is one of the Gateway Cities.""",within,1,1,1.0,-0.0,{'within': np.int64(1)}
La Palma (Spanish for 'The Palm') is a city in Orange County  California  United States.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
Laguna Niguel is located in the San Joaquin Hills in the southeastern corner of Orange County  close to the Pacific Ocean  and borders the cities of Aliso Viejo  Dana Point  Laguna Beach  Laguna Hills  Mission Viejo  and San Juan Capistrano.,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
Larkspur's Police Department is shared with that of the is neighboring Corte Madera and town of San Anselmo as the Central Marin Police Authority.,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
Livingston is located 7 miles (11 km) west-northwest of Atwater  at an elevation of 131 feet (40 m).,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
Jacksonville is a city located in Cherokee County  Texas  United States.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
Just east of the community is Jarvis Christian College  a historically black institution of higher learning.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
straddling,overlaps,1,1,1.0,-0.0,{'overlaps': np.int64(1)}
south of,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
northwest of,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
north of,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
located entirely in,within,1,1,1.0,-0.0,{'within': np.int64(1)}
near,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
located southwest of ,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
located in,within,4,4,1.0,-0.0,{'within': np.int64(4)}
mostly located in,overlaps,1,1,1.0,-0.0,{'overlaps': np.int64(1)}
suburb of,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
west of,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
within,within,1,1,1.0,-0.0,{'within': np.int64(1)}
part of,within,2,2,1.0,-0.0,{'within': np.int64(2)}
With regard to education  Austin is the home of the University of Texas at Austin  which is one of the largest universities in the U.S.  with over 50 000 students.,contains,1,1,1.0,-0.0,{'contains': np.int64(1)}
adjacent to,touches,2,2,1.0,-0.0,{'touches': np.int64(2)}
bordered by,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
Today  Longview is considered a major hub city for the region  as is the nearby city of Tyler.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
"Trinidad (Spanish for Trinity""; Yurok: Chuerey) is a seaside city in Humboldt County  located on the Pacific Ocean 8 miles (13 km) north of the Arcata-Eureka Airport and 15 miles (24 km) north of the college town of Arcata.""",disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
Walnut Springs is a city located in Bosque County in Central Texas.,within,1,1,1.0,-0.0,{'within': np.int64(1)}
Visalia is 36 mi (58 km) west of Sequoia National Park  and 43 mi (69 km) south of Fresno.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
West Covina is bordered by Covina to the northeast  Baldwin Park and Irwindale to the northwest  La Puente and Valinda to the southwest  Industry to the south  Ramona to the east  and Walnut to the southeast.,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
West University Place is surrounded by the cities of Bellaire  Houston  and Southside Place.,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
Wylie is a city and northeastern suburb of Dallas  that was once solely located in Collin County  but now extends into is neighboring Dallas and Rockwall counties in the U.S. state of Texas.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
The community is located along State Highway 36 (SH 36) and the BNSF Railway between Rosenberg in Fort Bend County and Wallis in Austin County.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
The city shares its borders with Clayton  Lafayette  Alamo  Pleasant Hill  and Concord.,touches,2,2,1.0,-0.0,{'touches': np.int64(2)}
The town draws its name from its location on the far western edge of the East Texas timberline on U.S. Highway 80  approximately 60 miles east of Dallas.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
