Description,Expected_Predicate,Frequency,Total_Samples,Accuracy,Entropy,Prediction_Distribution
The district straddles a 7-mile (11 km) stretch of Interstate 10 (the Katy Freeway),crosses,1,1,1.0,-0.0,{'crosses': np.int64(1)}
The city of Socorro adjoins it on the west and the town of Clint lies to the north.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
The city is the location of two prisons: Central California Women's Facility and Valley State Prison.,contains,1,1,1.0,-0.0,{'contains': np.int64(1)}
The city is located approximately 45 miles (72 km) west of Palm Springs and 63 miles (101 km) east of Los Angeles.,disjoint,1,1,1.0,-0.0,{'disjoint': np.int64(1)}
The city is home to the Hemet Valley Medical Center  a 320-bed general hospital.,contains,1,1,1.0,-0.0,{'contains': np.int64(1)}
The city is bounded by Topanga on the east  the Santa Monica Mountains (Agoura Hills  Calabasas  and Woodland Hills) to the north  the Pacific Ocean to the south  and Solromar in Ventura County to the west.,touches,1,1,1.0,-0.0,{'touches': np.int64(1)}
home to,contains,6,6,1.0,-0.0,{'contains': np.int64(6)}
is the home of,contains,1,1,1.0,-0.0,{'contains': np.int64(1)}
include,contains,1,1,1.0,-0.0,{'contains': np.int64(1)}
in,within,27,27,1.0,-0.0,{'within': np.int64(27)}
county seat of,within,2,3,0.6666666666666666,0.9182958340544896,"{'within': np.int64(2), 'contains': np.int64(1)}"
It lies 23 miles (37 km) east of Palm Springs  75 miles (121 km) east of Riverside  127 miles (204 km) east of Los Angeles  148 miles (238 km) northeast of San Diego  and 250 miles (402 km) west of Phoenix.,disjoint,1,2,0.5,1.0,"{'contains': np.int64(1), 'disjoint': np.int64(1)}"
Pico Rivera is bordered by Montebello to the west  Downey to the south  Santa Fe Springs to the southeast  and Whittier to the east.,touches,1,2,0.5,1.0,"{'contains': np.int64(1), 'touches': np.int64(1)}"
Principal access to the city is supplied by State Route 17 that connects San Jose and Santa Cruz.,crosses,1,2,0.5,1.0,"{'crosses': np.int64(1), 'within': np.int64(1)}"
It is bordered by Bolsa Chica Basin State Marine Conservation Area on the west  the Pacific Ocean on the southwest  by Seal Beach on the northwest  by Westminster on the north  by Fountain Valley on the northeast  by Costa Mesa on the east  and by Newport Beach on the southeast.,touches,1,2,0.5,1.0,"{'touches': np.int64(1), 'contains': np.int64(1)}"
Corning is a city in Tehama County  California  that is located about 19 miles (31 km) south of Red Bluff and about 100 miles (160 km) north of Sacramento.,disjoint,1,2,0.5,1.0,"{'disjoint': np.int64(1), 'contains': np.int64(1)}"
In 2017  Converse proposed the annexation of 12 mi2 of territory near Randolph Air Force Base in northeastern Bexar County.,touches,0,1,0.0,-0.0,{'disjoint': np.int64(1)}
It is a suburb of Fort Worth.,disjoint,0,1,0.0,-0.0,{'contains': np.int64(1)}
Colby is a city in Clark and Marathon counties in the U.S. state of Wisconsin,overlaps,0,1,0.0,-0.0,{'contains': np.int64(1)}
Established as a city in 1888  it is on the shore of Lake Elsinore  a natural freshwater lake about 3 000 acres (1 200 ha) in size,within,0,1,0.0,-0.0,{'touches': np.int64(1)}
It is almost 15 miles (24 km) north of Temecula and just north of Murrieta,touches,0,1,0.0,-0.0,{'disjoint': np.int64(1)}
Haltom City is surrounded almost entirely by Fort Worth  North Richland Hills  Watauga  and Richland Hills.,touches,0,1,0.0,-0.0,{'within': np.int64(1)}
Chandler is a city in Henderson County  Texas  United States  at the northern end of Lake Palestine.,overlaps,0,1,0.0,-0.0,{'touches': np.int64(1)}
Canadian is on the eastern side of the Texas Panhandle  close to the border with Oklahoma.,disjoint,0,1,0.0,-0.0,{'contains': np.int64(1)}
Burlingame on its southeast.,touches,0,1,0.0,-0.0,{'disjoint': np.int64(1)}
Cotati (/ko¬†√§√Ä√†t‚Ä¶√´√Ä√™ti√Ä√™/; Miwok: Kota‚Äö√Ñ√¥ti) is an incorporated city in Sonoma County  California  United States  located approximately 45 mi (70 km) north of San Francisco in the 101 corridor between Rohnert Park and Petaluma.,touches,0,1,0.0,-0.0,{'disjoint': np.int64(1)}
Albany (/Àà…îÀêlb…ôni/ AWL-b…ô-nee) is a city on the east shore of San Francisco Bay in northwestern Alameda County  California.,overlaps,0,1,0.0,-0.0,{'touches': np.int64(1)}
Bradbury is bordered by the city of Monrovia to the west and south  and Duarte to the south and east.,touches,0,1,0.0,-0.0,{'contains': np.int64(1)}
A related city  La Habra  is located south of La Habra Heights and is in Orange County.,touches,0,1,0.0,-0.0,{'disjoint': np.int64(1)}
Alamo Heights is an incorporated city that is surrounded by the city of San Antonio in Bexar County in the U.S. state of Texas.,touches,0,1,0.0,-0.0,{'contains': np.int64(1)}
1 640 of the population in,overlaps,0,1,0.0,-0.0,{'within': np.int64(1)}
1 354 of the population in ,overlaps,0,1,0.0,-0.0,{'within': np.int64(1)}
5 799 of the population in,overlaps,0,1,0.0,-0.0,{'within': np.int64(1)}
146 of the population in,overlaps,0,1,0.0,-0.0,{'within': np.int64(1)}
8 252 of the population in,overlaps,0,1,0.0,-0.0,{'within': np.int64(1)}
810 of the population in,overlaps,0,1,0.0,-0.0,{'within': np.int64(1)}
El Paso stands on the Rio Grande across the Mexico‚ÄìUnited States border from Ciudad Juárez  the most-populous city in the Mexican state of Chihuahua with over 1.5 million people.,touches,0,1,0.0,-0.0,{'within': np.int64(1)}
Grand Terrace is located between Highgrove and Colton  along the I-215 and Agua Mansa industrial corridors.,touches,0,1,0.0,-0.0,{'disjoint': np.int64(1)}
It is surrounded by the cities of Chino  Ontario  Jurupa Valley  Norco  and Corona.,touches,0,1,0.0,-0.0,{'within': np.int64(1)}
It is situated on the banks of Lake Winnebago  Little Lake Butte des Morts  and the Fox River ,crosses,0,1,0.0,-0.0,{'touches': np.int64(1)}
It is located in the San Joaquin Valley  22 miles (35 km) east-southeast of Fresno  at an elevation of 348 feet (106 m).,disjoint,0,1,0.0,-0.0,{'overlaps': np.int64(1)}
It is in the South Bay area of San Diego County  14.1 miles (22.7 km) south of downtown San Diego and 5 miles (8 km) northwest of downtown Tijuana  Mexico.,disjoint,0,1,0.0,-0.0,{'within': np.int64(1)}
It is in the Palo Verde Valley of the Lower Colorado River Valley region  an agricultural area and part of the Colorado Desert along the Colorado River  approximately 224 miles (360 km) east of Los Angeles and 150 miles (240 km) west of Phoenix.,disjoint,0,1,0.0,-0.0,{'within': np.int64(1)}
It is bordered by the cities of Bell on the south  Vernon on the north and west  Huntington Park on the southwest  and Commerce on the east.,disjoint,0,1,0.0,-0.0,{'touches': np.int64(1)}
It is in the Pomona Valley  at the foothills of the San Gabriel Mountains.,disjoint,0,1,0.0,-0.0,{'contains': np.int64(1)}
It is an enclave of San Antonio and is part of the San Antonio Metropolitan Statistical Area.,touches,0,2,0.0,-0.0,{'within': np.int64(2)}
Riverbank is a city in Stanislaus County  California  United States.,overlaps,0,1,0.0,-0.0,{'within': np.int64(1)}
San Marcos (/Àås√¶n Ààm…ëÀêrk…ôs/ SAN MAR-k…ôs) is a city and the county seat of Hays County  Texas  United States.,overlaps,0,1,0.0,-0.0,{'within': np.int64(1)}
Portland is a suburb of Corpus Christi  located on the north shore of Nueces and Corpus Christi Bays.,touches,0,1,0.0,-0.0,{'disjoint': np.int64(1)}
O'Brien is located at the junction of Farm Road 2229 and Texas State Highway 6; the nearest large city is Abilene  70 miles to the south.,crosses,0,1,0.0,-0.0,{'touches': np.int64(1)}
Nevada City (originally  Ustumah  a Nisenan village; later  Nevada  Deer Creek Dry Diggins  and Caldwell's Upper Store) is the county seat of Nevada County  California  United States  60 miles (97 km) northeast of Sacramento  84 miles (135 km) southwest of Reno and 147 miles (237 km) northeast of San Francisco.,disjoint,0,1,0.0,-0.0,{'contains': np.int64(1)}
San Dimas is bordered by the San Gabriel Mountains range to the north  Glendora and Covina to the west  La Verne to its north and east side  Pomona to its south and east side  Walnut and the unincorporated community of Ramona to the southwest  and the unincorporated community of West San Dimas  which is an enclave in the southwestern portion of the city.,touches,0,3,0.0,-0.0,{'contains': np.int64(3)}
Sand City is a city in Monterey County  California  United States  located on the shores of Monterey Bay  and surrounded on most sides by the larger city of Seaside.,touches,0,1,0.0,-0.0,{'within': np.int64(1)}
San Marcos is home to Texas State University and the Meadows Center for Water and the Environment.,overlaps,0,1,0.0,-0.0,{'contains': np.int64(1)}
Leon Valley is an independent municipality surrounded by the city of San Antonio.,touches,0,1,0.0,-0.0,{'within': np.int64(1)}
Located on the west side of Cedar Creek Lake  it is a popular second home and retiree destination.,touches,0,1,0.0,-0.0,{'contains': np.int64(1)}
It lies on the Rio Grande  which forms the border between the United States and Mexico.,overlaps,0,1,0.0,-0.0,{'touches': np.int64(1)}
Larkspur is located 3 miles (4.8 km) south of San Rafael  at an elevation of 43 feet (13 m).,touches,0,1,0.0,-0.0,{'disjoint': np.int64(1)}
It lies in a corridor between the cities of Berkeley and Oakland  with a border on the shore of San Francisco Bay.,touches,0,1,0.0,-0.0,{'disjoint': np.int64(1)}
It is the 21st largest metropolitan area in California  ranked behind Redding and Chico.,disjoint,0,1,0.0,-0.0,{'contains': np.int64(1)}
La Grange is a city in Fayette County  Texas  United States  near the Colorado River.,crosses,0,1,0.0,-0.0,{'disjoint': np.int64(1)}
It is surrounded by the cities of Houston and West University Place.,touches,0,1,0.0,-0.0,{'within': np.int64(1)}
Located within 5.71 square miles (14.8 km2)  and surrounded by the cities of Los Angeles and West Hollywood  it has a population of 32 701 according to the 2020 census.,touches,0,1,0.0,-0.0,{'within': np.int64(1)}
Marshfield is a city in northwest Wood and southwest Marathon counties in the U.S. state of Wisconsin,overlaps,0,1,0.0,-0.0,{'contains': np.int64(1)}
Located on the shores of San Pablo Bay  the city had a population of 126 090 at the 2020 census.,overlaps,0,1,0.0,-0.0,{'touches': np.int64(1)}
Located near the county seat of Belton  Temple lies in the region referred to as Central Texas and is a principal city in the Killeen‚ÄìTemple‚ÄìFort Hood metropolitan area  which as of 2015 had a population of 450 051.,touches,0,1,0.0,-0.0,{'disjoint': np.int64(1)}
Most of the city is located in Dallas County  though a small portion extends into Kaufman County.,within,0,1,0.0,-0.0,{'overlaps': np.int64(1)}
Pharr is connected by bridge to the Mexican city of Reynosa  Tamaulipas.,touches,0,1,0.0,-0.0,{'disjoint': np.int64(1)}
Richardson is an inner suburb of the city of Dallas.,touches,0,1,0.0,-0.0,{'disjoint': np.int64(1)}
Murrieta is bordered by the city of Temecula to the south  the cities of Menifee and Wildomar to the north  and the unincorporated community of French Valley to the east.,touches,0,1,0.0,-0.0,{'contains': np.int64(1)}
The city is between South San Francisco and Millbrae  adjacent to San Francisco International Airport and Golden Gate National Cemetery; it is approximately 12 miles (19 km) south of Downtown San Francisco.,touches,0,1,0.0,-0.0,{'disjoint': np.int64(1)}
The city  along the southern edge of Lake Tahoe  extends about 5 miles (8 km) west-southwest along U.S. Route 50  also known as Lake Tahoe Boulevard.,overlaps,0,1,0.0,-0.0,{'touches': np.int64(1)}
The 90274 ZIP code (covering the cities of Palos Verdes Estates and Rolling Hills) was ranked the 47th most expensive housing area among high property value U.S. ZIP codes in a 2007 study by Forbes.com.,disjoint,0,1,0.0,-0.0,{'contains': np.int64(1)}
The Muir Woods National Monument is also located just outside the city limits.,disjoint,0,1,0.0,-0.0,{'touches': np.int64(1)}
Texhoma is a divided city with the Texas-Oklahoma state border separating the city from Texhoma  Oklahoma.,touches,0,1,0.0,-0.0,{'disjoint': np.int64(1)}
Upland is a city in San Bernardino County  California  United States on the border with is neighboring Los Angeles County.,touches,0,1,0.0,-0.0,{'within': np.int64(1)}
Yosemite National Park is about 60 miles (100 km) to the north  Kings Canyon National Park 60 miles (100 km) to the east  and Sequoia National Park 75 miles (120 km) to the southeast.,disjoint,0,1,0.0,-0.0,{'contains': np.int64(1)}
a small portion in,overlaps,0,1,0.0,-0.0,{'within': np.int64(1)}
The community is located along State Highway 36 (SH 36) and the BNSF Railway between Rosenberg in Fort Bend County and Wallis in Austin County.,crosses,0,1,0.0,-0.0,{'contains': np.int64(1)}
The city limits extend south to the Rio Grande  across from the Mexican city of Reynosa.,touches,0,1,0.0,-0.0,{'within': np.int64(1)}
The city is bounded by Topanga on the east  the Santa Monica Mountains (Agoura Hills  Calabasas  and Woodland Hills) to the north  the Pacific Ocean to the south  and Solromar in Ventura County to the west,touches,0,1,0.0,-0.0,{'overlaps': np.int64(1)}
The city is located in the Mid-Cities suburban region between Dallas and Fort Worth and includes a larger portion of Dallas/Fort Worth International Airport than other cities.,disjoint,0,1,0.0,-0.0,{'within': np.int64(1)}
The city's name is given to the Port Isabel Detention Center  12 miles (19 km) to the northwest next to the Port Isabel-Cameron County Airport.,disjoint,0,1,0.0,-0.0,{'contains': np.int64(1)}
Universal City is primarily surrounded by Los Angeles with its northeastern corner touching the city of Burbank  making the unincorporated area a county island.,disjoint,0,1,0.0,-0.0,{'within': np.int64(1)}
The city of Temecula  forming the southwestern anchor of the Inland Empire region  is approximately 58 miles (93 km) north of downtown San Diego and 85 miles (137 km) southeast of downtown Los Angeles.,disjoint,0,1,0.0,-0.0,{'contains': np.int64(1)}
The portion of Lueders located in Jones County is part of the Abilene  Texas metropolitan area.,within,0,1,0.0,-0.0,{'overlaps': np.int64(1)}
at the mouth of,crosses,0,1,0.0,-0.0,{'touches': np.int64(1)}
along,crosses,0,1,0.0,-0.0,{'touches': np.int64(1)}
mostly within the boundaries of,touches,0,1,0.0,-0.0,{'overlaps': np.int64(1)}
mostly in,touches,0,1,0.0,-0.0,{'overlaps': np.int64(1)}
in,overlaps,0,1,0.0,-0.0,{'within': np.int64(1)}
home to,overlaps,0,1,0.0,-0.0,{'contains': np.int64(1)}
located partially within ,touches,0,1,0.0,-0.0,{'overlaps': np.int64(1)}
most of the population in,overlaps,0,1,0.0,-0.0,{'within': np.int64(1)}
southwest of,touches,0,1,0.0,-0.0,{'disjoint': np.int64(1)}
partially within,touches,0,2,0.0,-0.0,{'overlaps': np.int64(2)}
neighborhood,contains,0,1,0.0,-0.0,{'touches': np.int64(1)}
on,crosses,0,1,0.0,-0.0,{'touches': np.int64(1)}
surrounds,touches,0,2,0.0,-0.0,{'contains': np.int64(2)}
surrounding,overlaps,0,1,0.0,-0.0,{'contains': np.int64(1)}
upstream from,crosses,0,1,0.0,-0.0,{'disjoint': np.int64(1)}
the county seat of,overlaps,0,1,0.0,-0.0,{'within': np.int64(1)}
